session.code,num_rounds_total,num_rounds_per_block,length_multi_digit,timeout_seconds_multi_digit,winning_color_triangle,red_majority,number_left_urn_triangle,number_left_urn_square,round_number,participant.code,id_in_group,wrong_answer_1,wrong_answer_2,wrong_answer_3,wrong_answer_4,wrong_answer_5,wrong_answer_6,wrong_answer_7,payoff,participant_payoff,consent,treatment_assignment,cognitive_load,similar_ingroup,observing_ingroup,type_assignment,group_assignment,urn_choice,optimal_urn,color_drawn_marble,memorized_correctly,memorize_number,recalled_number,share_winning_color,pay_task,q1,q2,q3,q4nocl,q4,q5nocl,q5,q6,q7,q8,age,gender,study_subject,monetary_earnings
swfb70g0,80,4,7,8,red,0,5,1,22,1smw47ln,11,,,,,,,,0.0,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,5,1,22,2v8ld8tm,12,,,,,,,,0.0,5600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,23,ne3y8kzd,1,,,,,,,,0.0,4400.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,23,luzpghe6,2,,,,,,,,100.0,5100.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,23,enh0qwqs,3,,,,,,,,100.0,3400.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,23,hgi26wt7,4,,,,,,,,100.0,4300.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,23,y6xrhf0d,5,,,,,,,,100.0,4500.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,23,ti8b7pyj,6,,,,,,,,0.0,4400.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,23,t7aj1lc0,7,,,,,,,,100.0,5100.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,23,pa8h22ey,8,,,,,,,,100.0,4300.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,23,p6z6fpbo,9,,,,,,,,0.0,4500.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,23,0wxzewpv,10,,,,,,,,100.0,4600.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,23,xtwqf0ng,1,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,23,iwh1cs27,2,,,,,,,,0.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,23,lcqfg9dn,3,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,23,lh4qnoa8,4,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,23,whgnsswn,5,,,,,,,,0.0,6500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,23,83nq5c93,6,,,,,,,,0.0,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,23,dwxjpfn6,7,,,,,,,,0.0,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,23,3oxjm5o9,8,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,23,0be9sgnh,9,,,,,,,,0.0,4500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,23,9h6rxysl,10,,,,,,,,0.0,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,23,1smw47ln,11,,,,,,,,0.0,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,3,1,23,2v8ld8tm,12,,,,,,,,0.0,5600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,1,24,ne3y8kzd,1,,,,,,,,100.0,4400.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,1,24,luzpghe6,2,,,,,,,,100.0,5100.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,1,24,enh0qwqs,3,,,,,,,,100.0,3400.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,1,24,hgi26wt7,4,,,,,,,,0.0,4300.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,1,24,y6xrhf0d,5,,,,,,,,100.0,4500.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,1,24,ti8b7pyj,6,,,,,,,,100.0,4400.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,1,24,t7aj1lc0,7,,,,,,,,100.0,5100.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,1,24,pa8h22ey,8,,,,,,,,0.0,4300.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,1,24,p6z6fpbo,9,,,,,,,,0.0,4500.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,1,24,0wxzewpv,10,,,,,,,,100.0,4600.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,1,24,xtwqf0ng,1,,,,,,,,300.0,3700.0,,,,0.1,0,,,0,1,blue,1,8464848,8464848,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,1,24,iwh1cs27,2,,,,,,,,400.0,5800.0,,,,0.9,1,,,1,1,,1,5864431,5864431,1,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,1,24,lcqfg9dn,3,,,,,,,,400.0,4200.0,,,,0.1,0,,,1,1,blue,1,8431661,8431661,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,1,24,lh4qnoa8,4,,,,,,,,0.0,5500.0,,,,0.9,1,,,1,1,,0,8128318,8128319,1,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,1,24,whgnsswn,5,,,,,,,,100.0,6500.0,,,,0.9,1,,,1,0,,1,4426688,4426688,1,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,1,24,83nq5c93,6,,,,,,,,0.0,2700.0,,,,0.9,0,,,0,1,red,1,1464111,1464111,1,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,1,24,dwxjpfn6,7,,,,,,,,300.0,5700.0,,,,0.9,1,,,0,0,,1,7363876,7363876,1,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,1,24,3oxjm5o9,8,,,,,,,,400.0,3700.0,,,,0.9,0,,,1,1,blue,1,2325334,2325334,1,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,1,24,0be9sgnh,9,,,,,,,,0.0,4500.0,,,,0.9,0,,,1,0,blue,1,5373723,5373723,1,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,1,24,9h6rxysl,10,,,,,,,,300.0,5700.0,,,,0.1,1,,,0,0,,1,1653481,1653481,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,1,24,1smw47ln,11,,,,,,,,400.0,2900.0,,,,0.9,0,,,0,0,red,1,5684136,5684136,1,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,1,24,2v8ld8tm,12,,,,,,,,200.0,5600.0,,,,0.1,1,,,1,0,,1,3388542,3388542,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,25,ne3y8kzd,1,,,,,,,,100.0,4400.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,25,luzpghe6,2,,,,,,,,0.0,5100.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,25,enh0qwqs,3,,,,,,,,0.0,3400.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,25,hgi26wt7,4,,,,,,,,0.0,4300.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,25,y6xrhf0d,5,,,,,,,,0.0,4500.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,25,ti8b7pyj,6,,,,,,,,100.0,4400.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,25,t7aj1lc0,7,,,,,,,,100.0,5100.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,25,pa8h22ey,8,,,,,,,,100.0,4300.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,25,p6z6fpbo,9,,,,,,,,100.0,4500.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,25,0wxzewpv,10,,,,,,,,0.0,4600.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,25,xtwqf0ng,1,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,25,iwh1cs27,2,,,,,,,,0.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,25,lcqfg9dn,3,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,25,lh4qnoa8,4,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,25,whgnsswn,5,,,,,,,,0.0,6500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,25,83nq5c93,6,,,,,,,,0.0,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,25,dwxjpfn6,7,,,,,,,,0.0,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,25,3oxjm5o9,8,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,25,0be9sgnh,9,,,,,,,,0.0,4500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,25,9h6rxysl,10,,,,,,,,0.0,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,25,1smw47ln,11,,,,,,,,0.0,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,4,2,25,2v8ld8tm,12,,,,,,,,0.0,5600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,3,26,ne3y8kzd,1,,,,,,,,100.0,4400.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,3,26,luzpghe6,2,,,,,,,,100.0,5100.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,3,26,enh0qwqs,3,,,,,,,,100.0,3400.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,3,26,hgi26wt7,4,,,,,,,,0.0,4300.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,3,26,y6xrhf0d,5,,,,,,,,0.0,4500.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,3,26,ti8b7pyj,6,,,,,,,,0.0,4400.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,3,26,t7aj1lc0,7,,,,,,,,0.0,5100.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,3,26,pa8h22ey,8,,,,,,,,100.0,4300.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,3,26,p6z6fpbo,9,,,,,,,,0.0,4500.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,3,26,0wxzewpv,10,,,,,,,,100.0,4600.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,3,26,xtwqf0ng,1,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,3,26,iwh1cs27,2,,,,,,,,0.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,3,26,lcqfg9dn,3,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,3,26,lh4qnoa8,4,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,3,26,whgnsswn,5,,,,,,,,0.0,6500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,3,26,83nq5c93,6,,,,,,,,0.0,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,3,26,dwxjpfn6,7,,,,,,,,0.0,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,3,26,3oxjm5o9,8,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,3,26,0be9sgnh,9,,,,,,,,0.0,4500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,3,26,9h6rxysl,10,,,,,,,,0.0,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,3,26,1smw47ln,11,,,,,,,,0.0,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,2,3,26,2v8ld8tm,12,,,,,,,,0.0,5600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,27,ne3y8kzd,1,,,,,,,,100.0,4400.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,27,luzpghe6,2,,,,,,,,0.0,5100.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,27,enh0qwqs,3,,,,,,,,100.0,3400.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,27,hgi26wt7,4,,,,,,,,100.0,4300.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,27,y6xrhf0d,5,,,,,,,,0.0,4500.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,27,ti8b7pyj,6,,,,,,,,0.0,4400.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,27,t7aj1lc0,7,,,,,,,,0.0,5100.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,27,pa8h22ey,8,,,,,,,,100.0,4300.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,27,p6z6fpbo,9,,,,,,,,100.0,4500.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,27,0wxzewpv,10,,,,,,,,100.0,4600.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,27,xtwqf0ng,1,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,27,iwh1cs27,2,,,,,,,,0.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,27,lcqfg9dn,3,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,27,lh4qnoa8,4,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,27,whgnsswn,5,,,,,,,,0.0,6500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,27,83nq5c93,6,,,,,,,,0.0,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,27,dwxjpfn6,7,,,,,,,,0.0,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,27,3oxjm5o9,8,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,27,0be9sgnh,9,,,,,,,,0.0,4500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,27,9h6rxysl,10,,,,,,,,0.0,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,27,1smw47ln,11,,,,,,,,0.0,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,27,2v8ld8tm,12,,,,,,,,0.0,5600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,28,ne3y8kzd,1,,,,,,,,0.0,4400.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,28,luzpghe6,2,,,,,,,,100.0,5100.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,28,enh0qwqs,3,,,,,,,,0.0,3400.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,28,hgi26wt7,4,,,,,,,,0.0,4300.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,28,y6xrhf0d,5,,,,,,,,100.0,4500.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,28,ti8b7pyj,6,,,,,,,,0.0,4400.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,28,t7aj1lc0,7,,,,,,,,100.0,5100.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,28,pa8h22ey,8,,,,,,,,100.0,4300.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,28,p6z6fpbo,9,,,,,,,,0.0,4500.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,28,0wxzewpv,10,,,,,,,,100.0,4600.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,28,xtwqf0ng,1,,,,,,,,100.0,3700.0,,,,0.1,0,,,1,0,red,1,3158444,3158444,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,28,iwh1cs27,2,,,,,,,,400.0,5800.0,,,,0.9,1,,,1,0,,1,1244487,1244487,1,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,28,lcqfg9dn,3,,,,,,,,400.0,4200.0,,,,0.1,0,,,0,0,blue,1,3276867,3276867,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,28,lh4qnoa8,4,,,,,,,,400.0,5500.0,,,,0.9,1,,,0,0,,1,2222258,2222258,1,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,28,whgnsswn,5,,,,,,,,300.0,6500.0,,,,0.9,1,,,0,1,,1,3331871,3331871,1,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,28,83nq5c93,6,,,,,,,,0.0,2700.0,,,,0.9,0,,,1,0,red,1,8777111,8777111,1,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,28,dwxjpfn6,7,,,,,,,,400.0,5700.0,,,,0.9,1,,,1,1,,1,7758667,7758667,1,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,28,3oxjm5o9,8,,,,,,,,300.0,3700.0,,,,0.9,0,,,0,0,blue,0,6167244,6162244,1,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,28,0be9sgnh,9,,,,,,,,200.0,4500.0,,,,0.9,0,,,0,1,red,1,3331667,3331667,1,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,28,9h6rxysl,10,,,,,,,,300.0,5700.0,,,,0.1,1,,,1,1,,1,6227467,6227467,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,28,1smw47ln,11,,,,,,,,200.0,2900.0,,,,0.9,0,,,0,1,red,0,6317571,6357571,1,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,1,1,4,28,2v8ld8tm,12,,,,,,,,100.0,5600.0,,,,0.1,1,,,1,1,,0,5243338,5243388,0,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,2,0,29,ne3y8kzd,1,,,,,,,,0.0,4400.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,2,0,29,luzpghe6,2,,,,,,,,100.0,5100.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,2,0,29,enh0qwqs,3,,,,,,,,100.0,3400.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,2,0,29,hgi26wt7,4,,,,,,,,100.0,4300.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,2,0,29,y6xrhf0d,5,,,,,,,,0.0,4500.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,2,0,29,ti8b7pyj,6,,,,,,,,100.0,4400.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,2,0,29,t7aj1lc0,7,,,,,,,,0.0,5100.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,2,0,29,pa8h22ey,8,,,,,,,,100.0,4300.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,2,0,29,p6z6fpbo,9,,,,,,,,100.0,4500.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,2,0,29,0wxzewpv,10,,,,,,,,0.0,4600.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,2,0,29,xtwqf0ng,1,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,2,0,29,iwh1cs27,2,,,,,,,,0.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,2,0,29,lcqfg9dn,3,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,2,0,29,lh4qnoa8,4,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,2,0,29,whgnsswn,5,,,,,,,,0.0,6500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,2,0,29,83nq5c93,6,,,,,,,,0.0,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,2,0,29,dwxjpfn6,7,,,,,,,,0.0,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,2,0,29,3oxjm5o9,8,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,2,0,29,0be9sgnh,9,,,,,,,,0.0,4500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,2,0,29,9h6rxysl,10,,,,,,,,0.0,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,2,0,29,1smw47ln,11,,,,,,,,0.0,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,2,0,29,2v8ld8tm,12,,,,,,,,0.0,5600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,0,30,ne3y8kzd,1,,,,,,,,100.0,4400.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,0,30,luzpghe6,2,,,,,,,,0.0,5100.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,0,30,enh0qwqs,3,,,,,,,,0.0,3400.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,0,30,hgi26wt7,4,,,,,,,,100.0,4300.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,0,30,y6xrhf0d,5,,,,,,,,0.0,4500.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
swfb70g0,80,4,7,8,red,0,4,0,30,ti8b7pyj,6,,,,,,,,100.0,4400.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
