session.code,num_rounds_total,num_rounds_per_block,length_multi_digit,timeout_seconds_multi_digit,winning_color_triangle,red_majority,number_left_urn_triangle,number_left_urn_square,round_number,participant.code,id_in_group,wrong_answer_1,wrong_answer_2,wrong_answer_3,wrong_answer_4,wrong_answer_5,wrong_answer_6,wrong_answer_7,payoff,participant_payoff,consent,treatment_assignment,cognitive_load,similar_ingroup,observing_ingroup,type_assignment,group_assignment,urn_choice,optimal_urn,color_drawn_marble,memorized_correctly,memorize_number,recalled_number,share_winning_color,pay_task,q1,q2,q3,q4nocl,q4,q5nocl,q5,q6,q7,q8,age,gender,study_subject,monetary_earnings
m8s0j4zb,80,4,7,8,blue,0,0,4,6,09zi8hfl,7,,,,,,,,0.0,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,4,6,baygoa7z,8,,,,,,,,0.0,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,4,6,12hmmazp,9,,,,,,,,0.0,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,4,6,g8xpsynd,10,,,,,,,,0.0,5900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,4,6,46yd2qa2,11,,,,,,,,0.0,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,4,6,hfy259fg,12,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,4,6,yhxvbzt5,13,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,4,6,taqdawp5,14,,,,,,,,0.0,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,4,6,1dftybog,15,,,,,,,,0.0,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,4,6,i1wnshkm,16,,,,,,,,0.0,3600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,4,6,7xqu7hry,17,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,qznvk4d5,1,,,,,,,,100.0,3700.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,nshvnla4,2,,,,,,,,100.0,4600.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,4ylbp6uq,3,,,,,,,,100.0,5100.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,5lnsidwe,4,,,,,,,,0.0,4400.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,kprz5wa0,5,,,,,,,,100.0,3600.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,cbpgac0b,6,,,,,,,,100.0,3700.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,uu1qm242,7,,,,,,,,0.0,4600.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,ujjpzspi,8,,,,,,,,100.0,4300.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,lcvi0qkv,9,,,,,,,,100.0,3700.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,co7te9k2,10,,,,,,,,100.0,4800.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,6ddilnxb,1,,,,,,,,0.0,3800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,s4cqdd0m,2,,,,,,,,0.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,1yidpo91,3,,,,,,,,0.0,4700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,x1askn25,4,,,,,,,,0.0,5200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,17hywa64,5,,,,,,,,0.0,6400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,19b8mzuw,6,,,,,,,,0.0,4900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,09zi8hfl,7,,,,,,,,0.0,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,baygoa7z,8,,,,,,,,0.0,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,12hmmazp,9,,,,,,,,0.0,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,g8xpsynd,10,,,,,,,,0.0,5900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,46yd2qa2,11,,,,,,,,0.0,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,hfy259fg,12,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,yhxvbzt5,13,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,taqdawp5,14,,,,,,,,0.0,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,1dftybog,15,,,,,,,,0.0,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,i1wnshkm,16,,,,,,,,0.0,3600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,0,3,7,7xqu7hry,17,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,qznvk4d5,1,,,,,,,,0.0,3700.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,nshvnla4,2,,,,,,,,100.0,4600.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,4ylbp6uq,3,,,,,,,,100.0,5100.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,5lnsidwe,4,,,,,,,,0.0,4400.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,kprz5wa0,5,,,,,,,,0.0,3600.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,cbpgac0b,6,,,,,,,,100.0,3700.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,uu1qm242,7,,,,,,,,100.0,4600.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,ujjpzspi,8,,,,,,,,100.0,4300.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,lcvi0qkv,9,,,,,,,,100.0,3700.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,co7te9k2,10,,,,,,,,100.0,4800.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,6ddilnxb,1,,,,,,,,100.0,3800.0,,,,0.9,0,,,0,1,blue,1,3286412,3286412,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,s4cqdd0m,2,,,,,,,,200.0,6000.0,,,,0.1,1,,,1,1,,1,1257487,1257487,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,1yidpo91,3,,,,,,,,300.0,4700.0,,,,0.9,0,,,1,0,,1,3645577,3645577,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,x1askn25,4,,,,,,,,200.0,5200.0,,,,0.1,1,,,1,1,,0,4285572,8421172,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,17hywa64,5,,,,,,,,400.0,6400.0,,,,0.1,1,,,1,0,,1,2752448,2752448,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,19b8mzuw,6,,,,,,,,100.0,4900.0,,,,0.1,1,,,0,1,red,1,7121816,7121816,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,09zi8hfl,7,,,,,,,,200.0,4100.0,,,,0.1,1,,,1,0,blue,1,1553268,1553268,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,baygoa7z,8,,,,,,,,300.0,4100.0,,,,0.1,1,,,1,1,blue,1,7121851,7121851,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,12hmmazp,9,,,,,,,,300.0,4000.0,,,,0.1,1,,,0,0,red,1,2854756,2854756,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,g8xpsynd,10,,,,,,,,400.0,5900.0,,,,0.1,1,,,1,1,,1,7587447,7587447,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,46yd2qa2,11,,,,,,,,300.0,6100.0,,,,0.1,1,,,1,0,,1,2274682,2274682,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,hfy259fg,12,,,,,,,,100.0,5500.0,,,,0.1,1,,,1,1,,0,7564165,7565461,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,yhxvbzt5,13,,,,,,,,300.0,5500.0,,,,0.1,1,,,0,0,,1,5351817,5351817,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,taqdawp5,14,,,,,,,,0.0,3900.0,,,,0.1,0,,,0,1,red,1,4861561,4861561,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,1dftybog,15,,,,,,,,0.0,3500.0,,,,0.1,1,,,1,0,blue,1,4881524,4881524,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,i1wnshkm,16,,,,,,,,0.0,3600.0,,,,0.1,0,,,0,1,red,1,5318254,5318254,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,0,1,3,8,7xqu7hry,17,,,,,,,,200.0,4200.0,,,,0.1,0,,,1,1,red,1,1811455,1811455,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,qznvk4d5,1,,,,,,,,0.0,3700.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,nshvnla4,2,,,,,,,,0.0,4600.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,4ylbp6uq,3,,,,,,,,0.0,5100.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,5lnsidwe,4,,,,,,,,0.0,4400.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,kprz5wa0,5,,,,,,,,100.0,3600.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,cbpgac0b,6,,,,,,,,100.0,3700.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,uu1qm242,7,,,,,,,,100.0,4600.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,ujjpzspi,8,,,,,,,,100.0,4300.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,lcvi0qkv,9,,,,,,,,0.0,3700.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,co7te9k2,10,,,,,,,,0.0,4800.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,6ddilnxb,1,,,,,,,,0.0,3800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,s4cqdd0m,2,,,,,,,,0.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,1yidpo91,3,,,,,,,,0.0,4700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,x1askn25,4,,,,,,,,0.0,5200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,17hywa64,5,,,,,,,,0.0,6400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,19b8mzuw,6,,,,,,,,0.0,4900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,09zi8hfl,7,,,,,,,,0.0,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,baygoa7z,8,,,,,,,,0.0,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,12hmmazp,9,,,,,,,,0.0,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,g8xpsynd,10,,,,,,,,0.0,5900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,46yd2qa2,11,,,,,,,,0.0,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,hfy259fg,12,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,yhxvbzt5,13,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,taqdawp5,14,,,,,,,,0.0,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,1dftybog,15,,,,,,,,0.0,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,i1wnshkm,16,,,,,,,,0.0,3600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,2,2,9,7xqu7hry,17,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,qznvk4d5,1,,,,,,,,0.0,3700.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,nshvnla4,2,,,,,,,,0.0,4600.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,4ylbp6uq,3,,,,,,,,100.0,5100.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,5lnsidwe,4,,,,,,,,100.0,4400.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,kprz5wa0,5,,,,,,,,100.0,3600.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,cbpgac0b,6,,,,,,,,100.0,3700.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,uu1qm242,7,,,,,,,,100.0,4600.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,ujjpzspi,8,,,,,,,,100.0,4300.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,lcvi0qkv,9,,,,,,,,100.0,3700.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,co7te9k2,10,,,,,,,,100.0,4800.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,6ddilnxb,1,,,,,,,,0.0,3800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,s4cqdd0m,2,,,,,,,,0.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,1yidpo91,3,,,,,,,,0.0,4700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,x1askn25,4,,,,,,,,0.0,5200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,17hywa64,5,,,,,,,,0.0,6400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,19b8mzuw,6,,,,,,,,0.0,4900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,09zi8hfl,7,,,,,,,,0.0,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,baygoa7z,8,,,,,,,,0.0,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,12hmmazp,9,,,,,,,,0.0,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,g8xpsynd,10,,,,,,,,0.0,5900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,46yd2qa2,11,,,,,,,,0.0,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,hfy259fg,12,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,yhxvbzt5,13,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,taqdawp5,14,,,,,,,,0.0,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,1dftybog,15,,,,,,,,0.0,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,i1wnshkm,16,,,,,,,,0.0,3600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,0,10,7xqu7hry,17,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,qznvk4d5,1,,,,,,,,0.0,3700.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,nshvnla4,2,,,,,,,,0.0,4600.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,4ylbp6uq,3,,,,,,,,100.0,5100.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,5lnsidwe,4,,,,,,,,0.0,4400.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,kprz5wa0,5,,,,,,,,0.0,3600.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,cbpgac0b,6,,,,,,,,100.0,3700.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,uu1qm242,7,,,,,,,,100.0,4600.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,ujjpzspi,8,,,,,,,,0.0,4300.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,lcvi0qkv,9,,,,,,,,100.0,3700.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,co7te9k2,10,,,,,,,,100.0,4800.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,6ddilnxb,1,,,,,,,,0.0,3800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,s4cqdd0m,2,,,,,,,,0.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,1yidpo91,3,,,,,,,,0.0,4700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,x1askn25,4,,,,,,,,0.0,5200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,17hywa64,5,,,,,,,,0.0,6400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,19b8mzuw,6,,,,,,,,0.0,4900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,09zi8hfl,7,,,,,,,,0.0,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,baygoa7z,8,,,,,,,,0.0,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,12hmmazp,9,,,,,,,,0.0,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,g8xpsynd,10,,,,,,,,0.0,5900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,46yd2qa2,11,,,,,,,,0.0,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,hfy259fg,12,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,yhxvbzt5,13,,,,,,,,0.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,taqdawp5,14,,,,,,,,0.0,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,1dftybog,15,,,,,,,,0.0,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,i1wnshkm,16,,,,,,,,0.0,3600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,4,2,11,7xqu7hry,17,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,3,3,12,qznvk4d5,1,,,,,,,,0.0,3700.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,3,3,12,nshvnla4,2,,,,,,,,0.0,4600.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,3,3,12,4ylbp6uq,3,,,,,,,,0.0,5100.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,3,3,12,5lnsidwe,4,,,,,,,,0.0,4400.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,3,3,12,kprz5wa0,5,,,,,,,,0.0,3600.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,3,3,12,cbpgac0b,6,,,,,,,,0.0,3700.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,3,3,12,uu1qm242,7,,,,,,,,0.0,4600.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,3,3,12,ujjpzspi,8,,,,,,,,0.0,4300.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,3,3,12,lcvi0qkv,9,,,,,,,,0.0,3700.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,3,3,12,co7te9k2,10,,,,,,,,100.0,4800.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,3,3,12,6ddilnxb,1,,,,,,,,300.0,3800.0,,,,0.9,0,,,0,0,red,1,4536273,4536273,1,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,3,3,12,s4cqdd0m,2,,,,,,,,200.0,6000.0,,,,0.1,1,,,1,0,,1,8221671,8221671,0,,,,,,,,,,,,,,,
m8s0j4zb,80,4,7,8,blue,1,3,3,12,1yidpo91,3,,,,,,,,0.0,4700.0,,,,0.9,0,,,0,0,,0,8868167,,1,,,,,,,,,,,,,,,
